Trump,Obama
23.66970709845712,32.49901605339103
23.66970709845712,32.49901605339103
23.66970709845712,32.99901605339103
23.46970709845712,32.99901605339103
23.46970709845712,32.99901605339103
23.46970709845712,33.24901605339103
23.46970709845712,33.24901605339103
23.46970709845712,33.24901605339103
23.46970709845712,33.24901605339103
23.46970709845712,33.24901605339103
23.09470709845712,33.24901605339103
23.09470709845712,33.1156827200577
23.694707098457123,33.1156827200577
23.694707098457123,33.1156827200577
23.694707098457123,33.1156827200577
23.694707098457123,33.1156827200577
23.694707098457123,33.1156827200577
23.694707098457123,33.1156827200577
23.644707098457122,33.1156827200577
23.79470709845712,33.1156827200577
23.79470709845712,33.6156827200577
23.79470709845712,33.81012716450214
23.79470709845712,33.81012716450214
23.79470709845712,33.81012716450214
23.79470709845712,33.31012716450214
23.79470709845712,34.31012716450214
23.79470709845712,33.31012716450214
23.79470709845712,33.31012716450214
23.79470709845712,33.31012716450214
24.019707098457122,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,33.31012716450214
24.353040431790454,34.31012716450214
24.353040431790454,34.31012716450214
24.353040431790454,34.31012716450214
23.853040431790454,34.31012716450214
24.053040431790453,34.31012716450214
24.053040431790453,34.31012716450214
24.053040431790453,34.31012716450214
24.053040431790453,34.31012716450214
24.053040431790453,34.23012716450214
23.853040431790454,34.23012716450214
23.853040431790454,34.73012716450214
23.853040431790454,34.65234938672437
24.853040431790454,34.65234938672437
25.053040431790453,34.65234938672437
25.26970709845712,34.65234938672437
25.26970709845712,34.65234938672437
25.26970709845712,34.65234938672437
25.26970709845712,35.052349386724366
25.26970709845712,35.052349386724366
25.26970709845712,35.052349386724366
25.26970709845712,35.052349386724366
24.99470709845712,35.052349386724366
24.99470709845712,34.552349386724366
24.99470709845712,34.239849386724366
25.381373765123787,34.239849386724366
25.781373765123785,34.239849386724366
25.781373765123785,34.239849386724366
25.781373765123785,34.239849386724366
25.781373765123785,34.306516053391036
25.781373765123785,34.331516053391034
25.781373765123785,34.331516053391034
25.781373765123785,34.331516053391034
25.781373765123785,34.331516053391034
25.781373765123785,34.331516053391034
25.781373765123785,34.331516053391034
25.981373765123784,34.331516053391034
26.181373765123784,34.331516053391034
26.181373765123784,34.331516053391034
26.181373765123784,34.331516053391034
26.181373765123784,34.581516053391034
26.181373765123784,34.46865891053389
26.181373765123784,34.46865891053389
26.181373765123784,34.46865891053389
26.181373765123784,34.96865891053389
26.281373765123785,34.96865891053389
26.281373765123785,34.96865891053389
26.281373765123785,34.821436688311664
26.281373765123785,34.821436688311664
26.56470709845712,34.821436688311664
26.850421384171405,34.821436688311664
26.850421384171405,34.921436688311665
27.075421384171406,34.921436688311665
27.075421384171406,34.921436688311665
27.075421384171406,34.921436688311665
27.075421384171406,34.921436688311665
27.075421384171406,34.921436688311665
27.075421384171406,34.754770021645
26.975421384171405,34.754770021645
26.975421384171405,34.754770021645
26.975421384171405,34.754770021645
26.975421384171405,34.504770021645
26.975421384171405,34.504770021645
26.975421384171405,34.444770021645
27.11178502053504,34.444770021645
27.11178502053504,34.444770021645
27.11178502053504,33.944770021645
27.11178502053504,33.944770021645
27.11178502053504,33.97810335497833
27.11178502053504,33.97810335497833
27.11178502053504,34.67810335497833
26.961785020535043,34.67810335497833
26.961785020535043,34.844770021645
27.149285020535043,34.844770021645
27.349285020535042,34.844770021645
27.149285020535043,34.844770021645
27.357618353868375,34.844770021645
27.357618353868375,34.844770021645
27.357618353868375,35.019770021644995
27.545118353868375,35.019770021644995
27.545118353868375,35.00310335497833
27.545118353868375,35.00310335497833
27.545118353868375,34.90310335497833
27.38956279831282,34.90310335497833
27.18956279831282,34.90310335497833
27.18956279831282,35.12810335497833
27.18956279831282,35.12810335497833
27.18956279831282,35.12810335497833
27.18956279831282,35.12810335497833
27.475277084027105,35.12810335497833
27.225277084027105,35.12810335497833
27.025277084027106,35.12810335497833
26.900277084027106,35.12810335497833
26.900277084027106,35.12810335497833
26.900277084027106,35.12810335497833
26.900277084027106,35.1042938311688
26.900277084027106,35.1042938311688
27.18599136974139,35.1042938311688
26.95522213897216,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1042938311688
26.49688880563883,35.1667938311688
26.49688880563883,35.266793831168805
26.70522213897216,35.266793831168805
26.70522213897216,35.266793831168805
26.70522213897216,35.9167938311688
26.70522213897216,35.766793831168805
26.70522213897216,35.766793831168805
26.70522213897216,35.766793831168805
26.70522213897216,36.016793831168805
26.70522213897216,35.516793831168805
26.70522213897216,35.516793831168805
26.680222138972162,35.516793831168805
26.680222138972162,35.516793831168805
26.680222138972162,36.016793831168805
26.980222138972163,36.016793831168805
27.480222138972163,36.016793831168805
27.571888805638828,36.016793831168805
27.571888805638828,36.016793831168805
27.571888805638828,35.99596049783547
27.571888805638828,35.99596049783547
27.571888805638828,35.9792938311688
27.696888805638828,35.9792938311688
27.696888805638828,35.9792938311688
27.696888805638828,35.9792938311688
27.696888805638828,35.4792938311688
28.196888805638828,35.4792938311688
28.196888805638828,35.64596049783547
28.196888805638828,35.623233225108194
28.196888805638828,35.623233225108194
28.196888805638828,35.623233225108194
28.196888805638828,35.623233225108194
28.196888805638828,35.623233225108194
28.696888805638828,35.623233225108194
28.663555472305493,35.623233225108194
28.963555472305494,35.623233225108194
28.963555472305494,35.560733225108194
29.05522213897216,35.560733225108194
29.15522213897216,35.560733225108194
29.15522213897216,35.560733225108194
29.15522213897216,35.060733225108194
29.15522213897216,35.060733225108194
29.05522213897216,35.060733225108194
29.05522213897216,35.060733225108194
28.755222138972158,35.060733225108194
28.755222138972158,35.27739989177486
28.755222138972158,35.30239989177486
28.755222138972158,35.30239989177486
28.755222138972158,35.30239989177486
28.671095154845172,35.30239989177486
28.671095154845172,35.36906655844153
28.671095154845172,35.36906655844153
28.671095154845172,35.33156655844153
28.671095154845172,35.164899891774866
28.671095154845172,35.164899891774866
29.471095154845173,35.164899891774866
29.471095154845173,35.48712211399709
29.471095154845173,35.48712211399709
29.471095154845173,34.98712211399709
29.471095154845173,34.98712211399709
29.471095154845173,34.98712211399709
29.554428488178505,34.98712211399709
29.554428488178505,34.98712211399709
29.554428488178505,34.98712211399709
29.554428488178505,34.98712211399709
29.554428488178505,34.98712211399709
29.554428488178505,35.037122113997086
29.554428488178505,35.437122113997084
29.554428488178505,35.437122113997084
29.554428488178505,35.19962211399709
29.554428488178505,35.19962211399709
29.554428488178505,35.19962211399709
29.554428488178505,35.19962211399709
29.554428488178505,35.19962211399709
29.504428488178505,35.19962211399709
29.504428488178505,35.419622113997086
29.704428488178504,35.419622113997086
29.704428488178504,35.51962211399709
29.704428488178504,35.51962211399709
29.704428488178504,35.51962211399709
29.704428488178504,35.51962211399709
29.704428488178504,35.51962211399709
29.704428488178504,35.51962211399709
29.704428488178504,35.75295544733042
29.704428488178504,35.75295544733042
29.704428488178504,35.90295544733042
29.704428488178504,35.90295544733042
29.704428488178504,35.90295544733042
29.704428488178504,35.90295544733042
29.704428488178504,36.03895544733042
29.704428488178504,36.53895544733042
29.704428488178504,36.888955447330424
29.704428488178504,36.888955447330424
29.704428488178504,36.888955447330424
29.704428488178504,36.87228878066376
29.704428488178504,36.87228878066376
29.704428488178504,36.87228878066376
29.704428488178504,36.87228878066376
29.754428488178505,36.87228878066376
29.529428488178503,36.87228878066376
29.079428488178504,36.87228878066376
29.412761821511836,36.87228878066376
29.412761821511836,36.87228878066376
29.412761821511836,36.07228878066376
29.412761821511836,36.07228878066376
29.412761821511836,35.83895544733043
29.412761821511836,35.67228878066376
29.412761821511836,35.67228878066376
29.412761821511836,35.59451100288599
29.412761821511836,35.42784433621932
28.912761821511836,35.42784433621932
28.912761821511836,35.42784433621932
28.912761821511836,35.789749098124084
28.912761821511836,35.532606240981224
28.912761821511836,35.532606240981224
28.912761821511836,35.532606240981224
28.912761821511836,35.73260624098123
28.737761821511835,35.73260624098123
28.737761821511835,35.73260624098123
28.737761821511835,35.73260624098123
28.737761821511835,35.132606240981225
28.737761821511835,35.132606240981225
28.571095154845167,35.132606240981225
28.571095154845167,35.007606240981225
27.971095154845166,35.007606240981225
28.471095154845166,35.007606240981225
28.471095154845166,35.007606240981225
28.871095154845165,35.007606240981225
29.021095154845163,35.007606240981225
28.771095154845163,35.007606240981225
28.771095154845163,34.80760624098122
28.771095154845163,34.80760624098122
28.771095154845163,34.80760624098122
28.771095154845163,34.70760624098122
28.771095154845163,34.70760624098122
27.771095154845163,34.70760624098122
27.771095154845163,34.70760624098122
27.771095154845163,34.70760624098122
27.771095154845163,34.70760624098122
27.771095154845163,34.70760624098122
27.454428488178497,34.70760624098122
27.454428488178497,34.88260624098122
27.454428488178497,34.88260624098122
27.454428488178497,35.011177669552644
27.454428488178497,35.011177669552644
27.321095154845164,35.011177669552644
27.321095154845164,35.011177669552644
27.321095154845164,35.011177669552644
27.321095154845164,35.011177669552644
27.321095154845164,35.011177669552644
27.321095154845164,35.011177669552644
27.221095154845163,35.011177669552644
27.421095154845162,35.011177669552644
27.421095154845162,35.011177669552644
27.421095154845162,35.14451100288598
27.421095154845162,35.14451100288598
27.421095154845162,35.14451100288598
27.293317377067385,35.14451100288598
27.293317377067385,35.27784433621931
27.493317377067385,35.27784433621931
27.868317377067385,35.27784433621931
27.868317377067385,35.80998719336217
28.068317377067384,35.80998719336217
28.068317377067384,36.143320526695504
28.068317377067384,36.143320526695504
28.068317377067384,36.143320526695504
28.068317377067384,36.37248719336217
28.068317377067384,36.37248719336217
28.068317377067384,36.37248719336217
28.276650710400716,36.37248719336217
28.276650710400716,36.5088508297258
28.276650710400716,36.5088508297258
28.276650710400716,36.2588508297258
28.276650710400716,36.72551749639247
28.276650710400716,36.72551749639247
28.276650710400716,37.10051749639247
28.276650710400716,37.10051749639247
28.276650710400716,37.267184163059135
28.276650710400716,37.267184163059135
28.276650710400716,37.267184163059135
28.276650710400716,37.33280916305913
28.276650710400716,37.33280916305913
28.276650710400716,37.33280916305913
28.276650710400716,38.13280916305913
27.776650710400716,38.13280916305913
27.776650710400716,38.13280916305913
27.776650710400716,38.13280916305913
27.776650710400716,38.13280916305913
27.948872932622937,38.13280916305913
27.448872932622937,38.13280916305913
27.448872932622937,38.13280916305913
27.448872932622937,38.13280916305913
27.448872932622937,38.48280916305913
27.448872932622937,38.57030916305913
27.448872932622937,38.57030916305913
27.448872932622937,38.67030916305913
27.865539599289605,38.67030916305913
27.865539599289605,38.67030916305913
27.998872932622938,38.67030916305913
28.213687747437753,38.67030916305913
28.213687747437753,38.72030916305913
28.213687747437753,38.7869758297258
28.213687747437753,38.7869758297258
28.213687747437753,38.7869758297258
28.213687747437753,38.7869758297258
29.213687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.713687747437753,38.7869758297258
28.838687747437753,38.7869758297258
28.838687747437753,38.7869758297258
28.838687747437753,38.7869758297258
28.838687747437753,38.7869758297258
28.838687747437753,38.8619758297258
28.838687747437753,38.7119758297258
28.838687747437753,38.7119758297258
28.838687747437753,39.7119758297258
28.838687747437753,39.7119758297258
28.838687747437753,39.7119758297258
28.838687747437753,39.1557258297258
28.838687747437753,39.27715440115438
28.838687747437753,39.36048773448771
28.838687747437753,39.36048773448771
28.588687747437753,39.36048773448771
28.588687747437753,39.36048773448771
28.588687747437753,40.16048773448771
28.588687747437753,40.66048773448771
28.588687747437753,40.66048773448771
28.588687747437753,40.66048773448771
28.48868774743775,40.66048773448771
28.57757663632664,40.66048773448771
28.57757663632664,40.66048773448771
28.57757663632664,40.66048773448771
28.78969784844785,40.66048773448771
28.78969784844785,40.86048773448771
29.33969784844785,40.86048773448771
29.17719784844785,40.86048773448771
29.17719784844785,41.19382106782105
29.17719784844785,41.12715440115438
29.17719784844785,41.02715440115438
28.77719784844785,41.02715440115438
28.77719784844785,41.02715440115438
28.77719784844785,41.52715440115438
28.77719784844785,41.22715440115438
28.92719784844785,41.22715440115438
29.42719784844785,41.22715440115438
29.42719784844785,41.22715440115438
29.42719784844785,41.50572582972581
28.92719784844785,41.50572582972581
28.92719784844785,41.50572582972581
28.92719784844785,41.55572582972581
29.05219784844785,41.55572582972581
29.05219784844785,42.05572582972581
29.05219784844785,42.05572582972581
29.05219784844785,42.05572582972581
29.05219784844785,42.05572582972581
29.05219784844785,42.30572582972581
29.15219784844785,42.30572582972581
29.15219784844785,42.55572582972581
29.15219784844785,42.55572582972581
29.15219784844785,43.15572582972581
29.15219784844785,43.35572582972581
29.15219784844785,43.18905916305915
29.15219784844785,43.18905916305915
29.15219784844785,43.18905916305915
29.15219784844785,43.18905916305915
29.15219784844785,43.18905916305915
29.15219784844785,43.38905916305915
29.15219784844785,42.88905916305915
29.15219784844785,42.88905916305915
29.15219784844785,43.22239249639249
29.15219784844785,43.22239249639249
29.15219784844785,43.22239249639249
29.15219784844785,43.22239249639249
29.15219784844785,43.397392496392484
29.15219784844785,42.397392496392484
29.55219784844785,42.397392496392484
29.55219784844785,42.63072582972582
29.15219784844785,42.63072582972582
29.15219784844785,42.430725829725816
29.15219784844785,42.430725829725816
29.15219784844785,42.430725829725816
29.077197848447852,42.430725829725816
28.702197848447852,42.430725829725816
28.702197848447852,42.430725829725816
28.552197848447854,42.430725829725816
28.552197848447854,42.430725829725816
28.552197848447854,42.930725829725816
28.552197848447854,42.930725829725816
28.552197848447854,43.09739249639248
28.552197848447854,43.09739249639248
27.552197848447854,43.09739249639248
27.552197848447854,42.59739249639248
28.052197848447854,42.59739249639248
27.202197848447852,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.59739249639248
27.627197848447853,42.84739249639248
27.770054991304995,42.84739249639248
27.770054991304995,42.454535353535334
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
27.770054991304995,42.554535353535336
28.570054991304996,42.554535353535336
28.070054991304996,42.554535353535336
28.070054991304996,42.554535353535336
28.045054991304998,42.554535353535336
28.045054991304998,42.60453535353533
28.045054991304998,42.60453535353533
27.976721657971666,42.60453535353533
27.976721657971666,42.60453535353533
27.976721657971666,43.00453535353533
27.976721657971666,43.10258730158728
27.476721657971666,43.10258730158728
27.476721657971666,43.0248095238095
27.476721657971666,42.849809523809505
27.676721657971665,42.849809523809505
27.676721657971665,43.2498095238095
27.676721657971665,43.2498095238095
27.676721657971665,43.449809523809506
27.676721657971665,43.883142857142836
27.676721657971665,43.949809523809506
27.676721657971665,44.199809523809506
27.676721657971665,44.199809523809506
27.676721657971665,44.199809523809506
27.676721657971665,44.199809523809506
27.793388324638332,44.199809523809506
27.793388324638332,44.199809523809506
27.793388324638332,44.199809523809506
27.593388324638333,44.199809523809506
27.593388324638333,43.916476190476175
27.393388324638334,43.916476190476175
27.393388324638334,43.916476190476175
27.393388324638334,43.916476190476175
27.393388324638334,43.416476190476175
27.393388324638334,43.416476190476175
27.393388324638334,43.416476190476175
27.393388324638334,43.666476190476175
27.393388324638334,43.666476190476175
27.393388324638334,43.666476190476175
27.67910261035262,43.666476190476175
27.67910261035262,43.666476190476175
27.27910261035262,43.666476190476175
27.27910261035262,43.666476190476175
26.72910261035262,43.666476190476175
26.72910261035262,43.541476190476175
26.629102610352618,43.541476190476175
26.629102610352618,43.541476190476175
26.824557155807163,43.541476190476175
26.824557155807163,43.36647619047618
26.824557155807163,43.59147619047618
27.22455715580716,43.59147619047618
27.22455715580716,43.74147619047618
27.22455715580716,43.74147619047618
27.22455715580716,43.74147619047618
27.22455715580716,43.74147619047618
27.22455715580716,44.09147619047618
27.22455715580716,44.09147619047618
27.22455715580716,44.09147619047618
27.22455715580716,44.09147619047618
27.22455715580716,44.29147619047618
27.22455715580716,44.421476190476184
27.22455715580716,44.421476190476184
27.22455715580716,44.70719047619047
27.22455715580716,44.70719047619047
27.22455715580716,43.70719047619047
27.72455715580716,43.70719047619047
27.72455715580716,44.10719047619047
27.72455715580716,44.4415339105339
27.72455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.4415339105339
27.22455715580716,44.709391053391045
27.22455715580716,44.709391053391045
27.22455715580716,44.709391053391045
27.42455715580716,44.709391053391045
27.67455715580716,44.709391053391045
27.17455715580716,44.709391053391045
27.17455715580716,45.168481962481955
27.019001600251606,45.168481962481955
26.835668266918272,45.168481962481955
26.435668266918274,45.168481962481955
26.435668266918274,45.418481962481955
26.435668266918274,45.76848196248196
26.3642396954897,45.76848196248196
26.1392396954897,45.76848196248196
26.1392396954897,46.168481962481955
25.97257302882303,46.168481962481955
25.97257302882303,46.168481962481955
25.97257302882303,46.168481962481955
26.17257302882303,46.168481962481955
26.605906362156365,46.168481962481955
26.230906362156365,46.168481962481955
26.230906362156365,46.168481962481955
26.230906362156365,45.76848196248196
26.230906362156365,45.76848196248196
26.230906362156365,45.76848196248196
26.230906362156365,45.76848196248196
26.230906362156365,45.568481962481954
26.397573028823032,45.568481962481954
26.397573028823032,45.476815295815285
26.647573028823032,45.476815295815285
26.647573028823032,45.57681529581529
26.647573028823032,45.57681529581529
27.647573028823032,45.57681529581529
27.480906362156365,45.57681529581529
27.480906362156365,46.07681529581529
27.480906362156365,46.07681529581529
27.480906362156365,46.126815295815284
27.480906362156365,46.126815295815284
27.605906362156365,46.126815295815284
27.605906362156365,45.126815295815284
27.605906362156365,44.82681529581529
27.605906362156365,44.726815295815285
28.105906362156365,44.726815295815285
27.943406362156363,44.726815295815285
27.943406362156363,44.726815295815285
27.943406362156363,44.726815295815285
27.943406362156363,44.726815295815285
27.943406362156363,44.726815295815285
27.943406362156363,44.82681529581529
28.34340636215636,44.82681529581529
28.34340636215636,44.883227633477624
28.34340636215636,45.133227633477624
28.34340636215636,45.133227633477624
28.34340636215636,45.133227633477624
28.34340636215636,45.633227633477624
28.34340636215636,45.633227633477624
28.34340636215636,45.633227633477624
28.327930171680173,45.633227633477624
28.327930171680173,46.03322763347762
28.127930171680173,46.03322763347762
28.127930171680173,46.233227633477625
28.127930171680173,46.233227633477625
28.127930171680173,46.233227633477625
28.127930171680173,46.633227633477624
28.127930171680173,46.633227633477624
28.127930171680173,46.633227633477624
28.127930171680173,46.34156096681096
28.127930171680173,46.34156096681096
28.127930171680173,46.34156096681096
28.127930171680173,46.44156096681096
28.127930171680173,46.78322763347763
28.127930171680173,46.78322763347763
28.127930171680173,46.78322763347763
28.127930171680173,46.78322763347763
28.252930171680173,46.78322763347763
28.752930171680173,46.78322763347763
28.586263505013505,46.78322763347763
28.586263505013505,46.78322763347763
28.586263505013505,46.78322763347763
28.586263505013505,46.98322763347763
28.586263505013505,46.95941810966811
28.514834933584932,46.95941810966811
28.514834933584932,46.95941810966811
28.514834933584932,46.95941810966811
28.41483493358493,46.95941810966811
28.16483493358493,46.95941810966811
28.16483493358493,46.95941810966811
28.16483493358493,46.45941810966811
28.16483493358493,46.20941810966811
28.16483493358493,46.20941810966811
28.16483493358493,46.20941810966811
28.16483493358493,46.40941810966811
28.16483493358493,46.40941810966811
28.16483493358493,46.40941810966811
28.16483493358493,46.40941810966811
28.16483493358493,46.30941810966811
28.16483493358493,46.30941810966811
28.16483493358493,46.30941810966811
28.16483493358493,46.30941810966811
28.36483493358493,46.30941810966811
28.36483493358493,46.50941810966811
28.36483493358493,47.04156096681097
27.56483493358493,47.04156096681097
27.56483493358493,47.59711652236653
27.56483493358493,47.59711652236653
27.56483493358493,47.59711652236653
27.56483493358493,47.59711652236653
27.06483493358493,47.59711652236653
27.06483493358493,47.59711652236653
27.06483493358493,47.09711652236653
27.06483493358493,46.97211652236653
27.31483493358493,46.97211652236653
27.31483493358493,46.97211652236653
27.31483493358493,46.97211652236653
27.281501600251595,46.97211652236653
27.281501600251595,46.97211652236653
27.281501600251595,47.07211652236653
27.281501600251595,47.32211652236653
27.281501600251595,48.02211652236653
27.281501600251595,48.02211652236653
27.281501600251595,48.02211652236653
27.056501600251593,48.02211652236653
27.356501600251594,48.02211652236653
27.356501600251594,48.02211652236653
27.356501600251594,47.27211652236653
27.356501600251594,47.67211652236653
27.356501600251594,47.67211652236653
27.356501600251594,47.67211652236653
27.356501600251594,47.67211652236653
27.356501600251594,47.64211652236653
27.049094192844187,47.64211652236653
26.96242752617752,47.64211652236653
26.96242752617752,47.84211652236653
26.96242752617752,47.84211652236653
26.96242752617752,47.84211652236653
26.96242752617752,47.84211652236653
26.96242752617752,47.94211652236653
26.96242752617752,47.94211652236653
26.96242752617752,47.94211652236653
26.96242752617752,47.94211652236653
26.96242752617752,47.94211652236653
26.96242752617752,48.27544985569987
26.96242752617752,48.27544985569987
26.96242752617752,48.27544985569987
26.96242752617752,48.22544985569987
27.16242752617752,48.22544985569987
27.16242752617752,48.22544985569987
27.16242752617752,48.22544985569987
27.16242752617752,48.32544985569987
27.66242752617752,48.32544985569987
27.66242752617752,47.82544985569987
27.66242752617752,47.82544985569987
27.66242752617752,47.82544985569987
27.66242752617752,47.82544985569987
27.66242752617752,47.89211652236654
27.66242752617752,47.89211652236654
27.28742752617752,47.89211652236654
27.28742752617752,47.39211652236654
27.573141811891805,47.39211652236654
27.573141811891805,46.89211652236654
27.573141811891805,46.89211652236654
27.573141811891805,46.89211652236654
27.973141811891804,46.89211652236654
27.973141811891804,46.89211652236654
28.173141811891803,46.89211652236654
28.548141811891803,46.89211652236654
28.690998954748945,46.89211652236654
28.690998954748945,46.89211652236654
28.690998954748945,46.89211652236654
28.690998954748945,47.26711652236654
28.690998954748945,47.26711652236654
28.690998954748945,47.66711652236654
28.690998954748945,47.61526467051469
28.524332288082277,47.61526467051469
28.524332288082277,47.61526467051469
28.404332288082276,47.61526467051469
29.004332288082278,47.61526467051469
29.004332288082278,47.71526467051469
29.004332288082278,47.71526467051469
29.004332288082278,47.71526467051469
29.004332288082278,48.415264670514695
29.004332288082278,48.415264670514695
29.60433228808228,48.415264670514695
29.60433228808228,48.6152646705147
29.85433228808228,48.6152646705147
29.85433228808228,48.915264670514695
29.85433228808228,49.12955038480041
29.99808228808228,49.12955038480041
29.914748954748948,49.12955038480041
29.914748954748948,49.12955038480041
29.914748954748948,49.12955038480041
29.914748954748948,49.12955038480041
29.92586006586006,49.12955038480041
29.42586006586006,49.12955038480041
29.92586006586006,49.12955038480041
29.92586006586006,49.12955038480041
29.92586006586006,49.12955038480041
30.05086006586006,49.12955038480041
30.05086006586006,48.82955038480041
30.05086006586006,48.82955038480041
30.05086006586006,48.82955038480041
30.05086006586006,48.82955038480041
30.05086006586006,49.07955038480041
30.05086006586006,48.85455038480041
29.71752673252673,48.85455038480041
29.71752673252673,48.85455038480041
29.71752673252673,49.22955038480041
29.71752673252673,49.054550384800415
29.71752673252673,48.554550384800415
29.71752673252673,48.554550384800415
29.71752673252673,48.554550384800415
29.71752673252673,48.554550384800415
29.71752673252673,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.554550384800415
29.853890368890365,48.95455038480041
29.73537185037185,48.95455038480041
29.73537185037185,48.45455038480041
29.73537185037185,48.32955038480041
29.73537185037185,48.32955038480041
29.73537185037185,47.929550384800415
30.08537185037185,47.929550384800415
30.58537185037185,47.929550384800415
30.19648296148296,47.929550384800415
30.19648296148296,48.26288371813375
30.07148296148296,48.26288371813375
30.07148296148296,48.26288371813375
30.07148296148296,48.26288371813375
30.07148296148296,49.06288371813375
29.984816294816294,49.06288371813375
30.113387723387724,49.06288371813375
30.113387723387724,49.12955038480042
30.113387723387724,49.12955038480042
30.113387723387724,49.19205038480042
30.113387723387724,49.69205038480042
30.913387723387725,49.69205038480042
30.913387723387725,49.69205038480042
30.113387723387724,49.69205038480042
30.113387723387724,50.39205038480042
30.113387723387724,50.21705038480042
30.321721056721056,50.21705038480042
30.821721056721056,50.21705038480042
30.821721056721056,50.21705038480042
30.821721056721056,49.71705038480042
30.958084693084693,49.71705038480042
30.958084693084693,49.58371705146709
30.958084693084693,50.38371705146709
30.958084693084693,50.45038371813376
30.958084693084693,50.45038371813376
30.958084693084693,50.45038371813376
30.958084693084693,50.45038371813376
30.958084693084693,50.17955038480042
30.583084693084693,50.17955038480042
30.583084693084693,49.88788371813376
30.583084693084693,49.88788371813376
30.583084693084693,49.88788371813376
30.583084693084693,49.88788371813376
30.583084693084693,49.88788371813376
30.583084693084693,49.64830038480042
30.583084693084693,49.74830038480042
30.583084693084693,49.74830038480042
30.583084693084693,49.74830038480042
30.583084693084693,49.54830038480042
30.583084693084693,49.54830038480042
30.583084693084693,49.14830038480042
30.583084693084693,49.14830038480042
30.583084693084693,48.61496705146709
30.583084693084693,48.11496705146709
30.933084693084695,48.11496705146709
30.933084693084695,48.31496705146709
30.933084693084695,48.31496705146709
30.933084693084695,48.11496705146709
30.933084693084695,48.05246705146709
30.933084693084695,48.05246705146709
31.333084693084693,48.05246705146709
31.333084693084693,48.05246705146709
31.333084693084693,48.05246705146709
31.333084693084693,48.11913371813376
31.333084693084693,48.11913371813376
31.333084693084693,47.977467051467094
31.333084693084693,48.4274670514671
31.333084693084693,48.4274670514671
31.15126651126651,48.4274670514671
31.15126651126651,48.4274670514671
31.15126651126651,48.4274670514671
31.15126651126651,48.4274670514671
31.15126651126651,48.4274670514671
31.40126651126651,48.4274670514671
31.47626651126651,48.4274670514671
31.70126651126651,48.4274670514671
31.844123654123653,48.4274670514671
31.844123654123653,48.76080038480043
31.844123654123653,48.74413371813377
32.19412365412365,48.74413371813377
32.19412365412365,48.74413371813377
32.19412365412365,48.74413371813377
32.19412365412365,48.74413371813377
32.31912365412365,48.74413371813377
32.11912365412365,48.74413371813377
32.11912365412365,48.61913371813377
32.11912365412365,48.61913371813377
31.785790320790316,48.61913371813377
31.785790320790316,49.074133718133766
31.785790320790316,49.074133718133766
32.28579032079031,49.074133718133766
32.5715046065046,49.074133718133766
32.5715046065046,49.074133718133766
32.5715046065046,49.074133718133766
32.8215046065046,49.074133718133766
32.8215046065046,49.12413371813376
32.8215046065046,48.83038371813376
32.8215046065046,48.83038371813376
32.8215046065046,48.83038371813376
32.8215046065046,48.83038371813376
33.48817127317126,48.83038371813376
33.48817127317126,48.83038371813376
33.48817127317126,48.76788371813376
33.48817127317126,48.83606553631558
33.48817127317126,48.83606553631558
33.688171273171264,48.83606553631558
33.46317127317126,48.83606553631558
33.46317127317126,48.83606553631558
34.26317127317126,48.83606553631558
34.21317127317126,48.83606553631558
34.46317127317126,48.83606553631558
34.46317127317126,48.83606553631558
34.46317127317126,48.33606553631558
34.46317127317126,48.33606553631558
34.46317127317126,47.71106553631558
34.96317127317126,47.71106553631558
34.96317127317126,47.71106553631558
34.96317127317126,47.71106553631558
34.65576386576385,47.71106553631558
35.55576386576385,47.71106553631558
35.55576386576385,47.71106553631558
35.55576386576385,47.71106553631558
35.55576386576385,47.71106553631558
